match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_ace_sum,p2_ace_sum,p1_winner_sum,p2_winner_sum,p1_double_fault_sum,p2_double_fault_sum,p1_unf_err_sum,p2_unf_err_sum,p1_break_pt_won_sum,p2_break_pt_won_sum,p1_break_pt_missed_sum,p2_break_pt_missed_sum,serve_width_score,serve_depth_score,return_depth_score,p1_Psychological_Factor,p2_Psychological_Factor,p1_Physical_Factor,p2_Physical_Factor,p1_skill_factors,p2_skill_factors,p1_server_factors,p2_server_factors,p1_momentum,p2_momentum
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:44:03,3,5,190,1,1,3,1,40,40,2,2,1,94,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.354,34.417,8,93,0,0,0,1,0,0,1,2,0,0,2,0,0.65,0.4,0.45,0.491151895,0.509740178,0.467265059,0.336453705,0.289187431,0.719848847,0.270033303,0.725120235,0.442609288,0.586511842
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:45:06,3,5,191,1,1,3,1,AD,40,2,1,2,94,97,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,18.119,15.185,3,122,0,0,0,1,0,0,1,2,0,0,2,0,0.9,0.8,0,0.486193604,0.509740178,0.524953701,0.477891952,0.002720145,0.986880444,0.002550072,0.993080198,0.269844083,0.773559895
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:45:39,3,5,192,1,1,3,1,40,40,2,2,1,95,97,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24.36,14.498,4,111,0,0,0,0,0,0,1,3,0,0,2,0,0.9,0.4,0.45,0.615875595,0.384372409,0.445428753,0.484133876,0.185752495,0.81466603,0.272557422,0.727644343,0.465747958,0.685698691
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:46:35,3,5,193,1,1,3,1,AD,40,2,1,2,95,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.69,5.85,1,120,0,0,0,0,0,0,1,3,0,0,3,0,0.5,0.4,0.45,0.580995314,0.413146396,0.512333404,0.467385792,0.341910099,0.653621479,0.008537147,0.999067247,0.283610634,0.717332259
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:47:01,3,5,194,1,1,3,1,40,40,2,1,1,96,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.074,32.149,8,118,0,0,0,0,0,0,1,2,0,0,3,0,0.5,0.8,0.85,0.524540314,0.472523945,0.536929291,0.455283259,0.380218671,0.631707522,0.002547256,0.993077382,0.400059095,0.671705463
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:47:47,3,5,195,1,1,3,1,AD,40,2,2,2,96,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.75,13.536,1,107,0,0,0,0,0,0,1,2,0,0,3,0,0.4,0.4,0.85,0.529113199,0.472523945,0.490290453,0.389887857,0.480249873,0.517146396,0.269229399,0.724316335,0.471612511,0.438948154
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:48:55,3,5,196,1,1,3,1,40,40,2,2,2,96,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.545,25.644,9,102,0,0,0,0,0,0,1,2,0,0,3,0,0.75,0.4,0.45,0.522264177,0.472523945,0.438078877,0.44373141,0.241891531,0.751854578,0.26990135,0.724988283,0.286428039,0.586837572
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:50:04,3,5,197,1,1,3,1,40,AD,2,2,1,97,100,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41.181,29.979,10,101,0,0,1,0,0,0,1,1,0,0,3,0,0.4,0.4,0.45,0.514208073,0.481135962,0.417308653,0.463296634,0.389196797,0.621606548,0.272695847,0.727782768,0.304908367,0.561158457
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:51:11,3,5,198,1,1,3,1,40,40,2,1,1,98,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.822,38.664,10,113,0,0,1,0,0,0,1,2,0,0,3,0,0.9,0.8,0.45,0.577077113,0.421758414,0.449795619,0.521388978,0.121706955,0.885912683,0.004481717,0.995011834,0.226087753,0.759891483
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:52:06,3,5,199,1,1,3,1,AD,40,2,1,1,99,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.884,6.658,2,123,0,0,1,0,0,0,1,3,1,0,2,0,0.65,0.8,0.45,0.673723781,0.321483156,0.528883871,0.476976498,0.216460201,0.782414959,0.000118882,0.990649019,0.299972176,0.594919161
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:54:24,3,6,200,1,1,4,1,0,0,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.389,9.606,1,129,0,0,1,0,0,0,1,2,1,0,2,0,0.65,0.4,0.85,0.621179713,0.380860705,0.569891381,0.474195237,0.613832896,0.378422902,0.987083721,0.081850327,0.663910293,0.353347023
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:54:45,3,6,201,1,1,4,1,15,0,1,1,1,101,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.923,24.883,5,119,0,0,1,0,0,0,1,3,1,0,1,0,0.5,0.4,0.45,0.702195574,0.292709169,0.550504538,0.434881942,0.654246516,0.342273055,0.990089134,0.084855727,0.806132463,0.244388606
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:55:21,3,6,202,1,1,4,1,30,0,1,1,1,102,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.746,3.473,1,114,0,0,1,0,0,0,1,3,1,0,1,0,0.4,0.8,0.45,0.706247677,0.292709169,0.506271093,0.427064328,0.690762128,0.322795489,0.975245536,0.070012194,0.685100777,0.374610976
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:55:41,3,6,203,1,1,4,1,40,0,1,1,2,102,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.683,9.284,2,120,0,0,1,0,0,0,1,3,1,0,0,0,0.9,0.8,0.85,0.729815107,0.263935182,0.548426425,0.431816173,0.790290265,0.221334771,0.975391794,0.070158451,0.810799173,0.223450354
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:56:03,3,6,204,1,1,4,1,40,15,1,2,1,103,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.654,8.278,1,112,0,0,1,0,0,0,0,3,1,0,0,0,0.5,0.4,0.85,0.793222557,0.201741445,0.487417826,0.432265241,0.55950386,0.443044114,0.669823659,0.300033677,0.602760294,0.419037844
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:57:04,3,7,205,1,1,5,1,0,0,2,1,1,104,101,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.872,10.246,4,111,0,0,1,0,0,0,0,3,1,0,0,0,0.75,0.8,0.45,0.796239452,0.201741445,0.501008634,0.422581104,0.172023141,0.817279152,0.004150325,0.994680444,0.311715547,0.645723614
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:57:28,3,7,206,1,1,5,1,15,0,2,2,1,105,101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.061,3.435,2,108,0,0,2,0,0,0,0,2,1,0,0,0,0.4,0.4,0.45,0.784180196,0.210353462,0.478729343,0.41493273,0.390475577,0.622885158,0.270608468,0.725695398,0.443711855,0.460721054
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:58:04,3,7,207,1,1,5,1,30,0,2,1,1,106,101,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.479,9.074,2,118,0,0,2,0,0,0,0,2,0,0,0,0,0.5,0.4,0,0.775512217,0.222477184,0.504522568,0.464759738,0.237017592,0.768681678,0.003044101,0.993574225,0.375124794,0.553564807
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:58:24,3,7,208,1,1,5,1,40,0,2,1,2,106,102,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,4.957,5.897,1,119,0,0,2,0,0,0,0,2,0,0,1,0,0.75,0.4,0.85,0.74723465,0.251251171,0.531951386,0.437820353,0.340402969,0.654851802,0.009148609,0.999678706,0.378305349,0.654166543
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,2:58:42,3,7,209,1,1,5,1,40,15,2,1,1,107,102,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,11.257,11.635,4,121,0,0,3,0,0,0,0,1,1,0,1,0,0.4,0.4,0,0.75094095,0.247739467,0.542867894,0.454615539,0.278401477,0.730764714,0.002894016,0.993424141,0.287635923,0.553646037
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:06:09,4,1,210,2,1,0,0,0,0,1,1,2,107,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.067,18.813,4,116,0,0,3,0,0,0,0,1,1,0,1,0,0.75,0.4,0.45,0.748077013,0.247739467,0.535195786,0.423916079,0.750528183,0.240303549,0.936994062,0.031760888,0.831536927,0.223856437
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:07:16,4,1,212,2,1,0,0,0,30,1,1,1,108,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53,6.285,1,130,0,0,3,0,1,0,1,1,1,0,1,0,0.5,0.4,0.45,0.664471466,0.329854207,0.569839449,0.48209196,0.663053378,0.351078751,0.928140136,0.022907001,0.785066135,0.380443298
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:07:56,4,1,213,2,1,0,0,15,30,1,1,1,109,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.118,31.364,5,128,0,0,2,0,1,0,1,1,1,0,1,0,0.75,0.8,0.45,0.618250319,0.380619738,0.652953975,0.391975668,0.817356227,0.171839031,0.971655018,0.066421692,0.791767323,0.30465057
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:08:31,4,1,214,2,1,0,0,30,30,1,1,1,110,104,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.133,28.944,5,118,0,0,1,0,1,0,1,1,1,0,1,0,0.4,0.4,0.45,0.567898638,0.43138527,0.491874299,0.491973669,0.615156527,0.382483611,0.999417082,0.094183634,0.715275464,0.311464024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:09:09,4,1,215,2,1,0,0,40,30,1,1,1,111,104,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.777,21.412,1,123,0,0,1,0,1,0,1,0,1,0,1,0,0.5,0.4,0.45,0.503989199,0.490762818,0.621282331,0.370246298,0.657197756,0.345223903,0.992452552,0.087219134,0.671768463,0.406787576
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:10:06,4,2,216,2,1,1,0,0,0,2,1,1,112,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.06,36.759,12,108,0,0,1,0,1,0,1,0,1,0,0,0,0.75,0.4,0.45,0.538560836,0.461988831,0,0.989130109,0.250316039,0.760277972,0.005299572,0.995829686,0.103535338,0.791327371
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:10:52,4,2,217,2,1,1,0,15,0,2,1,1,113,104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.512,12.899,2,123,0,0,1,0,1,0,1,0,0,0,0,0,0.9,0.8,0.85,0.527749677,0.474112553,0.540193244,0.464451762,0.213563955,0.782256349,0.000855144,0.991385277,0.328523999,0.76686467
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:11:45,4,2,218,2,1,1,0,30,0,2,1,2,113,105,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.47,17.893,3,121,0,0,1,0,1,0,1,0,0,0,0,0,0.5,0.4,0.45,0.527001498,0.474112553,0.456864584,0.545459055,0.341744961,0.653456363,0.000540881,0.991071016,0.359469688,0.572925438
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:12:16,4,2,219,2,1,1,0,30,15,2,2,1,114,105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.387,10.959,4,90,0,0,2,0,0,0,0,0,0,0,0,0,0.65,0.4,0.45,0.652494692,0.341232281,0.428060271,0.338745449,0.28926802,0.719929426,0.274612286,0.729699199,0.44913135,0.649058316
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:13:16,4,2,220,2,1,1,0,40,15,2,2,2,114,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30.656,18.453,5,105,0,0,2,0,0,0,0,0,0,0,1,0,0.9,0.8,0.45,0.631216047,0.370006268,0.412753489,0.477687465,0.111853283,0.876060314,0.270996922,0.72608385,0.417947282,0.588132553
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:14:05,4,2,221,2,1,1,0,40,30,2,1,2,114,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,43.231,20.94,5,117,0,0,2,0,0,0,0,0,0,0,2,0,0.5,0.4,0.85,0.598456973,0.398780256,0.394022501,0.5925019,0.443603705,0.55980045,0.002490131,0.993020258,0.41749121,0.569007372
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:14:43,4,2,222,2,1,1,0,40,40,2,1,2,114,108,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,41.1,15.414,5,124,0,0,2,1,0,0,0,0,0,0,2,0,0.5,0.8,0.45,0.534975306,0.464770475,0.396740132,0.644366689,0.273385068,0.720389234,0.002110722,0.99264085,0.23961277,0.64764725
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:15:18,4,2,223,2,1,1,0,40,AD,2,2,2,114,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.022,6.599,1,107,0,0,2,1,0,0,0,0,0,0,2,0,0.5,0.4,0.45,0.537193577,0.464770475,0.475171798,0.406631238,0.340061981,0.651773606,0.269746416,0.72483335,0.347506066,0.609475246
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:16:06,4,3,224,2,1,1,1,0,0,1,2,1,115,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,4.127,1,111,0,0,2,1,0,0,0,0,0,0,2,0,0.4,0.4,0.85,0.529756997,0.464770475,0.499159035,0.411423053,0.519892431,0.4827333,0.693834553,0.324044466,0.594697945,0.365125116
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:17:19,4,3,226,2,1,1,1,15,15,1,1,1,116,110,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.932,13.51,5,123,0,0,2,1,1,0,1,0,0,0,2,0,0.5,0.4,0.45,0.45059784,0.546885216,0.553588894,0.462822966,0.655403427,0.343429812,0.919114038,0.013880942,0.642996519,0.268591797
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:17:52,4,3,227,2,1,1,1,30,15,1,1,1,117,110,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086,1.156,1,118,1,0,2,1,1,0,1,0,0,0,2,0,0.5,0.8,0,0.481416101,0.514692625,0.521996695,0.441005615,0.825681098,0.158462406,0.929522871,0.02428973,0.80521421,0.332676539
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:18:16,4,3,228,2,1,1,1,40,15,1,2,2,117,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.918,22.42,6,116,1,0,2,1,1,0,1,0,0,0,1,0,0.5,0.4,0.85,0.509843888,0.485918638,0.440530053,0.537559343,0.560743942,0.444284032,0.673539571,0.303749573,0.561957795,0.466345339
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:19:10,4,3,229,2,1,1,1,40,30,1,2,2,117,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.274,14.373,4,98,1,0,2,1,1,0,1,0,0,0,0,0,0.9,0.8,0.85,0.539857547,0.457144651,0.454261496,0.372442192,0.788981655,0.220026334,0.689422729,0.319632661,0.693519027,0.380552522
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:19:56,4,3,230,2,1,1,1,40,40,1,1,1,118,112,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.661,15.453,5,130,1,0,3,0,1,0,1,0,0,0,0,0,0.4,0.8,0.45,0.655229901,0.340388899,0.567873236,0.501878028,0.67877278,0.310807727,0.923833166,0.018600049,0.723758705,0.203782172
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:21:09,4,3,232,2,1,1,1,40,40,1,1,1,119,113,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0.992,1,114,2,0,4,0,2,0,2,0,0,0,0,0,0.9,0.8,0,0.660436366,0.339545517,0.507201929,0.42603346,0.988505569,0.004083841,0.964366174,0.05913288,0.83310262,0.228382552
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:21:39,4,3,233,2,1,1,1,AD,40,1,2,2,119,114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.326,21.163,6,89,2,0,4,1,1,0,1,0,0,0,0,0,0.75,0.4,0.45,0.674052355,0.323420997,0.438583933,0.32805593,0.752240005,0.242015145,0.6401153,0.270325449,0.642505621,0.206026092
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:22:27,4,3,234,2,1,1,1,40,40,1,2,1,120,114,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,48.671,52.041,15,102,2,0,4,1,1,0,1,0,0,0,0,0,0.75,0.4,0.85,0.670358459,0.323420997,0.525078825,0.373794846,0.656554694,0.341843674,0.727082749,0.357292516,0.708493048,0.380298494
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:23:33,4,3,235,2,1,1,1,AD,40,1,1,1,121,114,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.84,13.018,3,114,1,0,3,1,1,0,1,1,0,0,0,0,0.75,0.8,0.85,0.654313566,0.34700157,0.490704719,0.45310782,0.725788091,0.275784191,0.953255394,0.048022148,0.682131073,0.333207909
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:25:30,4,4,236,2,1,2,1,0,0,2,1,2,121,115,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,41.564,37.508,11,113,1,0,3,2,1,0,1,1,0,0,0,0,0.75,0.4,0.45,0.584048326,0.41299179,0.507252991,0.462159089,0.245868583,0.755831104,0.007707036,0.99823714,0.36935647,0.684947559
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:26:14,4,4,237,2,1,2,1,0,15,2,1,2,121,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.943,9.634,1,112,1,0,3,2,1,0,1,1,0,0,0,0,0.5,0.8,0.85,0.581588046,0.41299179,0.494262701,0.424684782,0.372720267,0.62421011,0.009064565,0.999594663,0.328830213,0.568179356
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:26:55,4,4,238,2,1,2,1,0,30,2,2,1,122,116,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35.75,34.032,10,95,1,0,3,2,1,0,1,1,0,0,0,0,0.65,0.4,0.45,0.582178707,0.41299179,0.455077609,0.374433577,0.28070599,0.711368529,0.269859482,0.724946416,0.461412734,0.620949812
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:27:55,4,4,239,2,1,2,1,15,30,2,1,1,123,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.248,19.176,6,120,1,0,3,2,0,0,0,1,0,0,0,0,0.65,0.4,0.45,0.666013191,0.33087705,0.395317142,0.6189879,0.278113038,0.708775919,0.002334596,0.992864723,0.274105219,0.591981054
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:28:35,4,4,240,2,1,2,1,30,30,2,2,2,123,117,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.007,6.415,3,94,0,0,2,2,0,0,0,1,0,0,0,0,0.65,0.4,0.85,0.582683149,0.413835172,0.41981252,0.374834247,0.37929477,0.614443084,0.273767146,0.728854062,0.462080086,0.566770849
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:29:38,4,4,241,2,1,2,1,30,40,2,1,1,124,117,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33.438,20.132,6,121,0,0,3,1,0,0,0,1,0,0,0,0,0.65,0.8,0.85,0.697630059,0.297079421,0.465000336,0.549655411,0.314353153,0.684793778,0.004102391,0.99463251,0.237767378,0.686800753
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:30:20,4,4,242,2,1,2,1,40,40,2,2,2,124,118,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.741,27.255,5,90,0,0,2,1,0,0,0,1,0,0,0,0,0.9,0.4,0.45,0.65288846,0.347844953,0.445679382,0.32363504,0.18958072,0.818493748,0.269498972,0.724585907,0.362917883,0.638413648
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:31:20,4,4,243,2,1,2,1,40,AD,2,1,2,124,119,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.659,32.905,9,117,0,0,2,2,0,0,0,0,0,0,0,0,0.75,0.4,0.45,0.5263044,0.473212721,0.518227921,0.472557301,0.240574534,0.750537756,0.00463207,0.995162186,0.23563708,0.743000954
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:32:08,4,5,244,2,1,2,2,0,0,1,2,1,125,119,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.334,29.792,5,100,0,0,2,1,0,0,0,0,0,0,0,0,0.65,0.4,0.45,0.587258147,0.407222501,0.487434708,0.355784579,0.721886229,0.290960758,0.730379435,0.360589188,0.635316148,0.397411809
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:32:56,4,5,245,2,1,2,2,15,0,1,2,2,125,120,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.959,24.598,6,94,0,0,2,2,0,0,0,0,0,0,0,0,0.75,0.4,0.85,0.523797947,0.473212721,0.443609335,0.361686524,0.654880723,0.340169924,0.710352378,0.340562219,0.644245784,0.425531335
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:33:46,4,5,246,2,1,2,2,15,15,1,1,1,126,120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.339,12.646,3,122,0,0,1,2,0,0,0,1,0,0,0,0,0.65,0.8,0.85,0.529542851,0.464600704,0.550340335,0.449777143,0.689927355,0.319223573,0.915917406,0.010684324,0.629811606,0.352423336
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:34:15,4,5,247,2,1,2,2,30,15,1,1,2,126,121,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.536,6.996,2,119,0,0,1,2,0,0,1,1,0,0,0,0,0.65,0.4,0,0.470854699,0.526794441,0.51288166,0.463341545,0.81817649,0.167299451,0.977079581,0.071846231,0.631671436,0.340058745
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:34:49,4,5,248,2,1,2,2,30,30,1,1,2,126,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.723,34.85,6,114,0,0,1,2,0,0,1,1,0,0,0,0,0.4,0.4,0.85,0.469192214,0.526794441,0.611586602,0.332441782,0.510664154,0.473506243,0.927175108,0.021941976,0.565720381,0.266228456
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:35:30,4,5,249,2,1,2,2,30,40,1,2,1,127,122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,19.694,15.593,3,100,0,0,0,2,0,0,1,2,0,0,0,1,0.75,0.4,0.45,0.50904967,0.492435681,0.44003764,0.399470895,0.751046403,0.2408217,0.703565207,0.333775077,0.525581068,0.439228182
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:36:20,4,5,250,2,1,2,2,40,40,1,2,2,127,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.034,6.864,2,111,0,0,0,2,0,0,1,2,0,0,0,1,0.9,0.8,0,0.503840366,0.492435681,0.511296558,0.40238331,0.988842101,0.004420328,0.668127794,0.29833782,0.733806314,0.325933008
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:37:46,4,5,251,2,1,2,2,40,AD,1,1,1,128,123,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,10.476,22.59,3,126,0,0,1,1,0,0,1,2,0,0,0,2,0.65,0.4,0.45,0.649119049,0.349933187,0.632955139,0.38964098,0.714384076,0.283459597,0.90578772,0.000554683,0.825595858,0.250194867
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:38:20,4,5,252,2,1,2,2,40,40,1,1,2,128,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.966,19.392,4,130,0,0,1,1,0,0,1,2,0,0,0,2,0.5,0.4,0.45,0.64379527,0.349933187,0.607412404,0.453687645,0.662175084,0.350200573,0.929005301,0.023772162,0.682033393,0.341091827
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:39:00,4,5,253,2,1,2,2,40,AD,1,1,2,128,125,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,30.007,36.614,8,122,0,0,1,0,0,0,2,2,0,1,0,2,0.4,0.4,0.45,0.642120928,0.356430851,0.59823251,0.41874893,0.608508927,0.37583689,0.979761046,0.074527684,0.82596734,0.229375954
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:41:07,4,6,254,2,1,2,3,0,0,2,1,2,128,126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.151,9.023,3,113,0,0,1,0,0,0,3,1,0,1,0,2,0.9,0.4,0.85,0.522658396,0.478002137,0.417017428,0.526874705,0.2855273,0.718926453,0.005929953,0.996460064,0.210949084,0.610300333
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:41:33,4,6,255,2,1,2,3,0,15,2,1,1,129,126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.751,22.614,8,123,0,0,2,0,0,0,2,1,0,1,0,2,0.75,0.4,0.45,0.63070001,0.365042868,0.514398707,0.519431142,0.238037715,0.748001272,0.005101768,0.995631883,0.360121391,0.668438938
