match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_ace_sum,p2_ace_sum,p1_winner_sum,p2_winner_sum,p1_double_fault_sum,p2_double_fault_sum,p1_unf_err_sum,p2_unf_err_sum,p1_break_pt_won_sum,p2_break_pt_won_sum,p1_break_pt_missed_sum,p2_break_pt_missed_sum,serve_width_score,serve_depth_score,return_depth_score,p1_Psychological_Factor,p2_Psychological_Factor,p1_Physical_Factor,p2_Physical_Factor,p1_skill_factors,p2_skill_factors,p1_server_factors,p2_server_factors,p1_momentum,p2_momentum
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:30:27,4,10,253,2,1,5,4,15,15,2,1,1,133,120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.601,20.128,6,134,1,0,2,1,0,0,0,3,0,0,0,0,0.4,0.4,0.45,0.801914237,0.196897264,0.565097778,0.540710729,0.390474326,0.622883907,0.001898877,0.992429006,0.32920436,0.556968576
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:31:00,4,10,254,2,1,5,4,30,15,2,2,1,134,120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.093,5.711,2,110,1,0,2,0,0,0,0,4,0,0,0,0,0.65,0.4,0.45,0.925682997,0.071529496,0.481700918,0.427320235,0.280912584,0.711575095,0.273379712,0.728466629,0.417930995,0.541138572
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:31:49,4,10,255,2,1,5,4,40,15,2,2,2,134,121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.683,8.403,3,135,0,0,1,1,0,0,0,4,0,0,1,0,0.5,0.4,0.45,0.748060146,0.249251825,0.585659079,0.512572602,0.348344749,0.660055278,0.272181476,0.727268399,0.556262798,0.532450435
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:32:21,4,10,256,2,1,5,4,40,30,2,1,2,134,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.845,3.268,1,126,0,0,1,1,0,0,0,4,0,0,2,0,0.5,0.4,0.85,0.722178115,0.278025812,0.540710234,0.482994706,0.444235668,0.560432329,0.006265322,0.996795432,0.382488346,0.564274262
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:32:39,4,10,257,2,1,5,4,40,40,2,1,2,134,123,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.755,6.36,1,121,0,1,1,2,0,0,0,3,0,0,2,0,0.9,0.8,0.85,0.560880006,0.436427447,0.530961423,0.454595122,0.214954629,0.78364684,0.00806877,0.998598872,0.390056683,0.617019129
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:32:56,4,10,258,2,1,5,4,40,AD,2,1,2,134,124,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835,0.902,1,136,0,2,0,3,0,0,0,3,0,0,2,0,0.9,0.8,0,0.409747645,0.586217065,0.585626686,0.511643408,0.012191584,0.996350631,0.007251991,0.997782097,0.160776945,0.879188035
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:33:19,4,11,259,2,1,5,5,0,0,1,1,1,135,124,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0.382,1,131,1,2,1,3,0,0,0,3,0,0,2,0,0.5,0.4,0,0.497151284,0.503258943,0.565894427,0.494300144,0.773607518,0.241679436,0.999905208,0.094671758,0.716526071,0.286175025
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:33:36,4,11,260,2,1,5,5,15,0,1,2,1,136,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.773,4.98,1,88,1,2,1,3,0,0,0,2,0,0,2,0,0.9,0.4,0.85,0.43897841,0.562636491,0.423658862,0.314735019,0.722888636,0.289225779,0.660834915,0.291044972,0.499433941,0.354236101
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:34:02,4,11,261,2,1,5,5,30,0,1,1,1,137,124,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864,0.743,1,129,2,2,2,3,0,0,0,1,0,0,2,0,0.5,0.4,0,0.455404968,0.539055918,0.559664186,0.485521498,0.767644402,0.235717109,0.923904902,0.018671785,0.754446363,0.285499292
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:34:17,4,11,262,2,1,5,5,40,0,1,2,1,138,124,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.354,15.887,3,97,2,2,2,3,0,0,0,1,0,0,2,0,0.9,0.4,0.45,0.460956248,0.539055918,0.463986577,0.349430655,0.822192046,0.19301487,0.707137056,0.337346911,0.664220632,0.397061695
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:35:54,4,12,263,2,1,6,5,0,0,2,1,2,138,125,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.51,6.075,3,126,2,2,2,3,0,0,0,1,0,0,1,0,0.9,0.4,0,0.490918353,0.510281931,0.533952139,0.499283337,0.076640473,0.925507273,0.0071904,0.997720506,0.322413589,0.699182765
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:36:14,4,12,264,2,1,6,5,0,15,2,1,2,138,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.889,2.947,1,131,2,2,2,3,0,0,0,1,0,0,0,0,0.5,0.4,0.45,0.518992526,0.481507943,0.562221216,0.498368097,0.35146973,0.663179846,0.000396348,0.990926483,0.375109226,0.630221022
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:36:30,4,12,265,2,1,6,5,0,30,2,1,2,138,127,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859,0.695,1,125,2,2,2,3,0,0,0,1,0,0,0,0,0.75,0.4,0,0.516392415,0.481507943,0.545232829,0.470146881,0.136573316,0.866489126,0.008609029,0.999139129,0.177249849,0.68959226
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:36:46,4,12,266,2,1,6,5,0,40,2,1,2,138,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.077,8.83,1,126,2,1,2,2,0,0,0,1,0,0,0,0,0.5,0.4,0.45,0.618336556,0.382483857,0.537884051,0.486124604,0.338174902,0.649886776,0.007582905,0.998113009,0.335430584,0.606633352
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:37:15,4,13,267,2,1,6,6,0,0,1,1,1,139,128,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,28.457,25.863,7,114,1,1,1,2,0,0,0,1,0,0,0,0,0.9,0.8,0.45,0.533427565,0.465441979,0.50912216,0.450319704,0.879589223,0.115120733,0.996740608,0.091507172,0.812022896,0.294587695
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:37:48,4,13,268,2,1,6,6,1,0,2,1,2,139,129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.453,5.919,3,129,1,1,1,3,0,0,0,1,0,0,0,0,0.5,0.4,0.45,0.466206845,0.531432199,0.550051297,0.504971714,0.338244385,0.64995625,0.000207765,0.990737902,0.37387656,0.758663921
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:38:08,4,13,269,2,1,6,6,1,1,2,1,2,139,130,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.952,4.196,1,133,0,2,0,4,0,0,0,1,0,0,0,0,0.5,0.4,0.85,0.286482731,0.713414408,0.576848735,0.497847051,0.434967289,0.551165176,0.00842005,0.99895015,0.350808207,0.688624728
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:38:26,4,13,270,2,1,6,6,1,2,1,1,1,140,130,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.91,14.739,5,128,0,2,1,4,0,0,0,0,0,0,0,0,0.65,0.4,0.45,0.276157351,0.722026425,0.579227621,0.473625024,0.714214837,0.283290381,0.93751447,0.032281293,0.752178358,0.269383104
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:38:51,4,13,271,2,1,6,6,2,2,1,1,1,141,130,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.546,61.856,13,112,0,2,2,3,0,0,0,0,0,0,0,0,0.9,0.8,0.85,0.388822817,0.605270674,0.625739018,0.331905029,0.777725326,0.208771494,0.941677641,0.036444446,0.778363869,0.366887958
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:40:28,4,13,273,2,1,6,6,4,2,2,1,2,142,131,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.845,14.675,3,135,0,1,2,2,0,1,0,1,0,0,0,0,0.5,0.8,0.45,0.572323891,0.426012395,0.600018898,0.496669606,0.280689809,0.727693009,0.002993502,0.993523626,0.419780973,0.674919538
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:40:57,4,13,274,2,1,6,6,4,3,1,2,1,143,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.933,3.223,1,95,0,1,2,2,0,1,0,1,0,0,0,0,0.65,0.4,0.85,0.575194598,0.426012395,0.442415277,0.348837417,0.61614619,0.38073589,0.681600701,0.311810668,0.635605993,0.446431526
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:41:26,4,13,275,2,1,6,6,5,3,1,1,2,143,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.773,11.439,2,132,0,1,2,2,0,1,0,1,0,0,0,0,0.5,0.8,0.85,0.572543675,0.426012395,0.591790128,0.47786291,0.623128438,0.371376555,0.970872283,0.065638961,0.770203886,0.272033378
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:41:55,4,13,276,2,1,6,6,5,4,2,1,2,143,133,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43.788,39.998,9,137,0,1,2,2,0,1,0,1,0,0,0,0,0.65,0.8,0.85,0.571343434,0.426012395,0.590420516,0.54939073,0.316570067,0.687010399,0.000914616,0.991444749,0.318006046,0.760757742
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:42:42,4,13,277,2,1,6,6,5,5,2,2,2,143,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.108,15.501,3,123,0,0,2,1,0,1,0,1,0,0,0,0,0.9,0.4,0.45,0.671085921,0.326988309,0.524444434,0.486295157,0.177964941,0.806879506,0.272638025,0.727724946,0.427277673,0.520174566
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:43:35,4,13,278,2,1,6,6,5,6,1,1,2,143,135,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.309,25.909,4,127,0,0,1,1,0,1,0,1,0,0,0,0,0.5,0.8,0.85,0.616795605,0.37775384,0.59323237,0.445873905,0.629743054,0.377990295,0.958223138,0.052989871,0.781615963,0.391043679
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:47:57,5,1,279,2,2,0,0,0,0,2,2,2,143,136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.75,3.488,1,100,0,0,0,1,0,1,1,1,0,0,0,0,0.4,0.4,0.85,0.510412171,0.490713109,0.44454547,0.385674353,0.487054339,0.523949962,0.271943863,0.727030787,0.344649101,0.450821828
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:48:26,5,1,280,2,2,0,0,0,15,2,2,1,144,136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.221,9.586,2,88,0,0,0,1,0,0,1,1,0,0,0,0,0.4,0.4,0.45,0.487575087,0.511569752,0.403177332,0.341819735,0.376175141,0.608586615,0.274195519,0.729282433,0.323365989,0.582685666
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:48:54,5,1,281,2,2,0,0,15,15,2,1,2,144,137,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.216,0.776,1,132,0,1,0,2,0,0,1,1,0,0,0,0,0.5,0.4,0,0.383293001,0.610593839,0.56833617,0.499435209,0.228294753,0.759959993,0.009232747,0.999762844,0.163990436,0.819313179
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:49:11,5,1,282,2,2,0,0,15,30,2,1,2,144,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.844,5.807,1,127,0,1,0,2,0,0,1,1,0,0,0,0,0.4,0.4,0.85,0.386120781,0.610593839,0.554262238,0.475825547,0.476743315,0.513640301,0.004521203,0.995051321,0.238747125,0.579880352
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:49:45,5,1,283,2,2,0,0,15,40,2,1,1,145,138,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.273,20.59,6,133,0,1,1,2,0,0,1,1,0,0,0,0,0.5,0.4,0.45,0.440829891,0.559828307,0.566502037,0.531316352,0.343885611,0.65559673,0.005989052,0.996519163,0.273176804,0.69124308
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:50:09,5,1,284,2,2,0,0,30,40,2,2,2,145,139,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.598,19.485,3,123,0,1,1,1,0,0,2,1,0,0,0,0,0.4,0.8,0.85,0.44520317,0.556031824,0.559000738,0.448025261,0.414478411,0.586667355,0.273098114,0.728185032,0.410927499,0.645286906
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:51:08,5,2,285,2,2,0,1,0,0,1,1,1,146,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.676,7.604,1,129,0,1,1,1,0,0,2,1,0,0,0,0,0.5,0.4,0.85,0.445492955,0.556031824,0.561538853,0.48344537,0.555476976,0.439017763,0.957161517,0.051928254,0.616089307,0.358154359
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:51:58,5,2,287,2,2,0,1,15,15,1,2,1,147,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.119,22.358,5,90,0,1,1,1,1,0,2,1,0,0,0,0,0.4,0.4,0.85,0.422176618,0.575952828,0.455118372,0.313181689,0.522751101,0.485591591,0.723717226,0.353927007,0.528762056,0.46096861
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:52:37,5,2,288,2,2,0,1,30,15,1,2,2,147,141,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.804,20.446,6,91,0,1,1,1,1,0,2,0,0,0,0,0,0.65,0.4,0.45,0.364816128,0.635330377,0.438180433,0.344181213,0.708456847,0.277533152,0.71506854,0.34527836,0.50770668,0.30083366
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:53:22,5,2,289,2,2,0,1,30,30,1,1,1,148,141,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.335,29.073,5,107,0,0,1,0,1,0,2,0,0,0,0,0,0.9,0.8,0.45,0.463222833,0.53630629,0.556622862,0.334035591,0.87591434,0.111446336,0.923661065,0.018427949,0.657086234,0.282207053
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:53:49,5,2,290,2,2,0,1,40,30,1,1,1,149,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.767,14.213,1,122,0,0,1,0,1,0,2,0,0,0,0,0,0.65,0.4,0.45,0.459842852,0.53630629,0.559822952,0.4304712,0.719519775,0.288594617,0.907211722,0.001978678,0.707232461,0.222680805
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:54:19,5,3,291,2,2,1,1,0,0,2,2,1,150,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.914,16.378,4,114,0,0,1,0,1,0,2,0,0,0,0,0,0.75,0.4,0.45,0.464707396,0.53630629,0.482967826,0.466078298,0.252320968,0.762282635,0.271824321,0.726911246,0.330820323,0.55875396
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:54:52,5,3,292,2,2,1,1,15,0,2,1,2,150,142,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.029,0.715,1,131,0,1,1,1,1,0,1,0,0,0,0,0,0.5,0.4,0,0.428882922,0.57313664,0.56555446,0.494676645,0.241996596,0.773660024,0.001527631,0.992057762,0.287938654,0.670550553
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:55:08,5,3,293,2,2,1,1,15,15,2,1,2,150,143,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0.737,1,133,0,2,1,2,1,0,1,0,0,0,0,0,0.5,0.4,0,0.328373024,0.672160726,0.575087387,0.499797683,0.237348012,0.769012054,0.000816403,0.991346536,0.198756103,0.755868484
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:55:26,5,3,294,2,2,1,1,15,30,2,1,2,150,144,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.192,0.978,1,131,0,3,1,3,0,0,0,0,0,0,0,0,0.5,0.8,0,0.307166179,0.689070072,0.56622716,0.493931654,0.160862721,0.827820603,0.007945193,0.998475296,0.221713893,0.78645621
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:56:20,5,3,296,2,2,1,1,30,40,2,1,2,151,145,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.148,10.92,3,132,0,3,1,3,0,1,0,1,0,0,0,0,0.75,0.4,0.45,0.385180217,0.60883588,0.569813979,0.506602866,0.238303731,0.748267252,0.000502116,0.991032251,0.293259805,0.722482584
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:57:58,5,4,297,2,2,1,2,0,0,1,1,1,152,145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.471,9.583,3,124,0,3,1,3,0,1,0,2,0,0,0,0,0.4,0.4,0.45,0.445080751,0.549458331,0.549398421,0.466498701,0.611333184,0.378660773,0.971519185,0.066285859,0.761840157,0.360909601
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:58:23,5,4,298,2,2,1,2,15,0,1,1,1,153,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,12.085,3,123,0,3,2,3,0,1,0,2,0,0,0,0,0.5,0.4,0.45,0.50092769,0.4986928,0.556983998,0.450258729,0.659490529,0.347516374,0.974449132,0.069215794,0.715042913,0.250894901
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:58:43,5,4,299,2,2,1,2,30,0,1,1,1,154,145,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954,0.856,1,126,1,3,2,3,0,1,0,2,0,0,0,0,0.5,0.4,0,0.530589278,0.466500209,0.549213182,0.473577989,0.771610988,0.23968317,0.932874394,0.027641237,0.768145163,0.247118687
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2:58:59,5,4,300,2,2,1,2,40,0,1,1,1,155,145,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,41.783,35.393,7,126,1,2,2,2,0,1,0,2,0,0,0,0,0.75,0.4,0.45,0.628739265,0.367476122,0.530535999,0.520675148,0.755426129,0.245200846,0.906959366,0.001726323,0.697649651,0.261776458
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:00:23,5,5,301,2,2,2,2,0,0,2,1,2,155,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.169,3.688,1,125,1,1,2,1,0,1,0,2,0,0,0,0,0.9,0.8,0.45,0.726523803,0.268452036,0.537855213,0.478317332,0.124227316,0.888432711,0.002378512,0.992908639,0.317400873,0.704040498
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:00:39,5,5,302,2,2,2,2,0,15,2,1,2,155,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.658,16.212,5,126,1,0,2,1,0,1,0,2,0,0,0,0,0.75,0.4,0.85,0.764542775,0.235418169,0.558556425,0.480839229,0.339711221,0.654160145,0.008728117,0.999258216,0.348293981,0.678460377
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:01:01,5,5,303,2,2,2,2,0,30,2,2,2,155,148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.795,2.635,1,96,1,0,2,1,0,0,1,1,0,0,0,0,0.4,0.4,0.45,0.623791577,0.377846098,0.443064058,0.355958125,0.379099888,0.611510974,0.276842069,0.731928972,0.367968666,0.544430155
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:02:06,5,5,305,2,2,2,2,15,40,2,1,2,156,149,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.553,26.177,7,133,1,0,2,1,0,1,1,1,0,0,0,0,0.4,0.8,0.85,0.644422263,0.356989455,0.504294232,0.604611457,0.420149548,0.592337743,0.004926786,0.995456901,0.351268776,0.64380379
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:03:52,5,6,306,2,2,2,3,0,0,1,1,1,157,149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.418,13.085,3,111,1,0,1,1,0,1,1,2,0,0,0,0,0.9,0.8,0.85,0.651224202,0.348377437,0.519837067,0.397327134,0.777732422,0.208778589,0.979477491,0.07424413,0.691583579,0.149393809
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:04:22,5,6,307,2,2,2,3,15,0,1,1,1,158,149,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927,1.024,1,124,1,0,1,1,0,1,1,2,0,0,0,0,0.5,0.4,0,0.650024304,0.348377437,0.543367284,0.464373696,0.765763698,0.233836654,0.958769811,0.053536541,0.795825004,0.34681386
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:04:39,5,6,308,2,2,2,3,30,0,1,2,2,158,150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.757,2.962,2,105,1,0,1,2,0,1,1,2,0,0,0,0,0.75,0.4,0.45,0.584152536,0.414367657,0.479214959,0.390877298,0.754336162,0.244111024,0.679094501,0.309304479,0.726941138,0.326483049
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:05:03,5,6,309,2,2,2,3,30,15,1,2,1,159,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.558,11.865,1,99,1,0,1,2,0,1,1,2,0,0,0,0,0.4,0.4,0.85,0.583917006,0.414367657,0.477029977,0.341859689,0.510689233,0.473531319,0.70454437,0.334754236,0.58461399,0.440091397
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:05:28,5,6,310,2,2,2,3,40,15,1,2,1,160,150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.293,4.056,1,98,1,0,1,1,0,1,1,3,0,0,0,0,0.65,0.4,0.85,0.708026019,0.288999889,0.456120598,0.357176884,0.610862772,0.37545317,0.638693216,0.26890337,0.651723565,0.363783316
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:06:08,5,7,311,2,2,3,3,0,0,2,1,1,161,150,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.079,14.041,4,133,1,0,2,1,0,1,0,3,0,0,0,0,0.4,0.8,0.45,0.825786102,0.176040621,0.552726844,0.537767618,0.320236086,0.68793868,0.007941019,0.998471121,0.328819628,0.523403708
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:06:30,5,7,312,2,2,3,3,15,0,2,1,2,161,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.586,6.872,1,133,1,0,2,1,0,0,0,2,0,0,0,0,0.9,0.8,0.45,0.745427322,0.256274813,0.565473267,0.510444984,0.118229979,0.882436167,0.003881951,0.994412071,0.38598736,0.720689072
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:06:49,5,7,313,2,2,3,3,15,15,2,2,2,161,152,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.214,16.638,5,119,1,0,2,2,0,0,0,2,0,0,0,0,0.4,0.4,0.45,0.679592439,0.322265033,0.557576944,0.4270495,0.380171816,0.61258276,0.271498417,0.726585343,0.429748849,0.436937364
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:07:28,5,7,314,2,2,3,3,15,30,2,1,1,162,152,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.334,6.657,2,135,1,0,2,2,0,0,0,2,0,0,0,0,0.9,0.4,0.45,0.678211533,0.322265033,0.56246969,0.533851899,0.188726881,0.817640023,0.006310627,0.996840737,0.231235134,0.62510502
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:08:27,5,7,316,2,2,3,3,40,30,2,1,1,164,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16.299,13.974,4,131,0,0,1,1,0,1,0,3,1,0,0,0,0.5,0.4,0.85,0.749710258,0.246875021,0.562245736,0.511547358,0.446636834,0.562833177,0.000548755,0.991078889,0.302760388,0.658358383
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:09:51,5,8,317,2,2,4,3,0,0,1,1,1,165,152,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747,0.774,1,127,1,0,2,1,0,1,0,3,1,0,0,0,0.5,0.4,0,0.8363823,0.163916899,0.553499046,0.476670754,0.76157531,0.229648819,0.928034873,0.022801738,0.731942979,0.209545749
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:10:05,5,8,318,2,2,4,3,15,0,1,2,1,166,152,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.699,16.952,1,86,1,0,2,1,0,1,0,3,1,0,0,0,0.75,0.8,0.85,0.832139338,0.163916899,0.437979834,0.283196624,0.719965008,0.269961879,0.712705465,0.342915295,0.675352272,0.166529631
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:10:46,5,8,319,2,2,4,3,30,0,1,1,2,166,153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.562,9.612,2,112,1,0,1,2,0,1,0,3,1,0,0,0,0.75,0.4,0.45,0.716031245,0.28067265,0.52906044,0.390549642,0.757882324,0.247656717,0.946378249,0.041145033,0.842912415,0.319367881
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3:11:13,5,8,320,2,2,4,3,30,15,1,1,1,167,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.264,7.416,1,124,1,0,1,2,0,1,0,3,1,0,0,0,0.5,0.4,0.85,0.716607599,0.28067265,0.539047654,0.469157535,0.55082482,0.434366222,0.915833957,0.010600875,0.78340575,0.401032917
